NEED_DOCTOR	I need to see a doctor	Jag behöver en läkare
NEED_HOSPITAL	I need to go to the hospital	Jag måste till sjukhuset
NEED_AMBULANCE	I need an ambulance	Jag behöver en ambulans
WHERE_GET_MEDICINE	Where can I fill this prescription?	Var kan jag hämta ut ett recept
WHEN_RETURN	When do I have to come back?	När behöver jag komma tillbaka
HOSPITALIZATION_Q	Do I have to be admitted to the hospital?	Måste jag till sjukhuset?
SUFFER_ICD10_J45	I have asthma	Jag har astma
SUFFER_ICD10_J41	I have chronic bronchitis	Jag har kronisk bronkit
SUFFER_ICD10_I50	I have heart failure	Jag har hjärtproblem
SUFFER_ICD10_I21	I had a myocardial infarction	Jag har haft hjärtinfarkt
SUFFER_ICD10_G40	I have epilepsy	Jag har epilepsi
SUFFER_ICD10_C00	I have cancer	Jag har cancer
SUFFER_ICD10_A16	I have tuberculosis	Jag har tuberkulos
SUFFER_ICD10_E10	I have diabetes	Jag har diabetes
SUFFER_HIV	I have HIV	Jag har HIV
SUFFER_ICD10_C90	I have leukaemia	Jag har leukemi
SUFFER_ICD10_D57	I have sickle cell disease	Jag har sicklecellanemi
SUFFER_ICD10_D56	I have thalassaemia	Jag har talassemi
SUFFER_ICD10_F32	I have chronic depression	Jag har kronisk depression
SUFFER_ICD10_F20	I have schizophrenia	Jag har schizofreni
SUFFER_ICD10_F31	I have bipolar disorder	Jag har bipolär sjukdom
HERE_MY_MEDICATION	This is my medication	Detta är mina mediciner
DAILY_MEDICATION	I take this medication every day	Jag tar denna medicinen varje dag
PERMANENT_MEDICATION	I have been taking this medication for years	Jeg har tagit den här medicinen i flera år.
NEED_MORE_MEDICATION	I need more of this medication	Jag behöver mer av den här medicinen,
SUFFER_INJURY	I was injured	Jag är skadad
SUFFER_BEATING	Somebody hit me	Jag har blivit slagen
SUFFER_KNIFING	I was stabbed/ cut with a knife	Jag har blivit knivskuren
SUFFER_CAR_ACCIDENT	I was hit by a car	Jag har blivit påkörd
SUFFER_STING	I was stung by an insect	Jag har fått ett insektsbett
SUFFER_BITE	I was bitten	Jag har blivit biten.
SUFFER_FALL_FROM_HEIGHT	I fell from a height	Jag föll från en hög höjd.
SUFFER_FALL 	I fell down	Jag föll.
HERE_PAIN	It hurts here	Det gör ont här
