NEED_DOCTOR	I need to see a doctor	Potrebujem zdravnika.
NEED_HOSPITAL	I need to go to the hospital	Moram v bolnico
NEED_AMBULANCE	I need an ambulance	Pokličite reševalce.
WHERE_GET_MEDICINE	Where can I fill this prescription?	Kje lahko dobim recept?
WHEN_RETURN	When do I have to come back?	Kdaj moram priti nazaj?
HOSPITALIZATION_Q	Do I have to be admitted to the hospital?	Ali moram v bolnico?
SUFFER_ICD10_J45	I have asthma	Imam astmo
SUFFER_ICD10_J41	I have chronic bronchitis	Imam kronični bronhitis
SUFFER_ICD10_I50	I have heart failure	Imam težave s srcem
SUFFER_ICD10_I21	I had a myocardial infarction	Imel sem srčni napad.
SUFFER_ICD10_G40	I have epilepsy	Imam epilepsijo
SUFFER_ICD10_C00	I have cancer	Imam raka
SUFFER_ICD10_A16	I have tuberculosis	Imam tuberkulozo
SUFFER_ICD10_E10	I have diabetes	Imam diabetes/ sladkorno bolezen
SUFFER_HIV	I have HIV	Imam HIV
SUFFER_ICD10_C90	I have leukaemia	Imam levkemijo
SUFFER_ICD10_D57	I have sickle cell disease	Imam anemijo srpastih celic.
SUFFER_ICD10_D56	I have thalassaemia	Imam talasemijo.
SUFFER_ICD10_F32	I have chronic depression	Imam kronično depresijo
SUFFER_ICD10_F20	I have schizophrenia	Imam shizofrenijo
SUFFER_ICD10_F31	I have bipolar disorder	Imam bipolarno motnjo
HERE_MY_MEDICATION	This is my medication	To so moja zdravila
DAILY_MEDICATION	I take this medication every day	Ta zdravila jemljem vsak dan
PERMANENT_MEDICATION	I have been taking this medication for years	Ta zdravila jemljem že več let
NEED_MORE_MEDICATION	I need more of this medication	Potrebujem več tega zdravila
SUFFER_INJURY	I was injured	Poškodovan sem (m), poškodovana sem (f)
SUFFER_BEATING	Somebody hit me	Nekdo me je udaril
SUFFER_KNIFING	I was stabbed/ cut with a knife	Nekdo me je zabodel/porezal z nožem
SUFFER_CAR_ACCIDENT	I was hit by a car	Povozil me je avto
SUFFER_STING	I was stung by an insect	Pičil me je insekt
SUFFER_BITE	I was bitten	Nekaj me je ugriznilo
SUFFER_FALL_FROM_HEIGHT	I fell from a height	Padel sem z višine (m) padla sem z višine (f)
SUFFER_FALL 	I fell down	Padel sem (m), padla sem (f)
HERE_PAIN	It hurts here	Tukaj me boli
PAIN_MOVES_A_B	The pain started here and goes to here	Bolečina se začne tukaj, boli me vse do sem / 
PERMANENT_PAIN	The pain is there all the time	Boli me ves čas
NON_PERMANENT_PAIN	The pain comes and goes	Bolečina pride in gre
PAIN_WHEN_TOUCHED	It hurts when I touch it	Boli na dotik
PAIN_WHEN_STANDING	It gets worse when I stand up	Poslabša se mi, ko vstanem
PAIN_WHEN_LYING	It gets worse when I lie down	Poslabša se mi, ko ležim
SHARP_PAIN	It is a sharp pain	Ostra bolečina
DULL_PAIN	It is a dull pain	Topa bolečina
SUDDEN_PAIN	The pain started suddenly	Nenadoma me je začelo boleti
GRADUAL_PAIN	The pain started gradually	Boleti me je začelo postopoma
